file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous7,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0,3,2,4,3,7,3,1,0,0,0,18,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous4,anonymous,6,6,0,6,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,1,0,1,2,2,4,3,3,1,0,0,0,17,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous5,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous3,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,0,2,0,0,1,0,0,0,16,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,class,20,25,5,20,30,2,0,41,0,0.7980769,0.0,0.0,13,0,7,0,0,6,13,0,0,0,16,0,0,7,0,9,0,0,11,195,8,8,4,0,4,19,35,49,14,38,1,3,0,0,133,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\FrontPageFragment.java,org.chromium.latency.walt.FrontPageFragment,class,5,6,1,5,3,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,1,0,0,0,16,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,class,12,20,8,12,16,1,0,24,83,0.9159419,0.0,0.0,15,10,10,1,0,4,15,0,0,0,22,0,0,19,0,3,6,0,13,151,0,0,0,0,2,9,12,26,7,27,0,4,0,0,90,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\Utils.java,org.chromium.latency.walt.Utils,class,3,8,5,3,30,1,0,10,28,0.0,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,90,10,12,5,0,4,4,27,34,26,26,2,0,0,0,117,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\UsMotionEvent.java,org.chromium.latency.walt.UsMotionEvent,class,3,8,5,3,19,1,0,15,2,0.71590906,0.0,0.0,8,1,6,2,0,0,6,0,0,0,8,0,8,0,0,0,0,0,8,84,15,0,0,2,0,18,5,23,6,17,1,0,0,0,86,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity,class,27,28,1,27,40,2,0,74,214,0.885,0.0,0.0,25,0,20,2,3,0,23,0,0,0,8,2,2,5,0,1,2,0,6,230,8,0,4,2,0,31,4,39,10,36,2,1,1,0,160,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$Anonymous3,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,1,0,0,2,2,2,2,1,1,0,0,0,8,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$Anonymous4,anonymous,3,3,0,3,4,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,20,1,1,1,0,4,2,6,10,10,10,1,0,0,0,32,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$TriggerMessage,innerclass,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,4,0,0,0,0,0,3,13,0,0,0,0,0,1,5,5,0,5,0,0,0,0,8,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\DiagnosticsFragment.java,org.chromium.latency.walt.DiagnosticsFragment,class,10,12,2,10,5,2,0,13,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,3,0,1,0,0,1,33,1,0,0,0,0,1,0,4,1,4,0,1,0,0,39,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,1,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\DiagnosticsFragment.java,org.chromium.latency.walt.DiagnosticsFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment,class,13,15,2,13,12,2,0,20,0,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,6,1,0,5,0,1,1,0,2,94,1,0,2,0,0,7,0,7,0,8,1,5,0,0,56,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment,class,16,19,3,16,8,2,0,25,0,0.7444445,0.0,0.0,6,0,4,0,0,2,6,0,0,0,15,0,0,6,0,9,0,0,4,114,3,0,2,0,0,4,10,17,1,15,1,3,0,0,74,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment,class,16,20,4,16,20,2,0,31,3,0.76623386,0.0,0.0,11,0,7,1,0,3,10,0,0,0,14,0,0,5,0,9,0,0,10,145,6,1,5,0,5,13,16,28,11,23,2,2,0,0,104,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$WaltReceiver,innerclass,4,4,0,4,3,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0,1,3,2,2,0,1,0,0,0,18,2,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest,class,17,26,9,17,20,2,0,32,0,0.775,0.0,0.0,10,0,0,7,0,3,3,0,0,0,20,4,0,20,0,0,4,0,3,204,4,1,3,3,0,12,15,24,8,23,2,7,1,0,81,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous2,anonymous,4,4,0,4,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,2,6,1,5,1,0,0,0,19,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous3,anonymous,6,6,0,6,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,2,1,2,0,0,0,0,11,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$LoggingExceptionHandler,innerclass,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,2,1,3,1,3,0,0,0,0,50,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,class,15,38,23,15,54,1,0,52,214,0.94741374,0.0,0.0,29,2,26,2,0,1,28,0,0,0,40,26,4,9,0,27,25,0,8,355,27,2,6,3,3,40,25,78,12,67,2,3,3,0,161,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$Anonymous3,anonymous,6,6,0,6,4,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,1,0,0,4,3,7,0,4,2,0,0,0,45,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$Anonymous2,anonymous,5,5,0,5,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,1,1,0,0,0,12,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\LogFragment.java,org.chromium.latency.walt.LogFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\CrashLogActivity.java,org.chromium.latency.walt.CrashLogActivity,class,3,4,1,3,1,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,53,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment$Anonymous2,anonymous,6,6,0,6,7,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,4,0,0,4,0,4,2,2,2,0,0,0,23,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiFragment.java,org.chromium.latency.walt.MidiFragment,class,11,12,1,11,7,2,0,15,2,0.64,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,1,43,1,0,0,0,0,0,0,5,0,5,1,1,0,0,32,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous3,anonymous,5,5,0,5,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,1,0,1,5,4,3,3,3,2,0,0,0,36,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous2,anonymous,3,3,0,3,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,3,3,3,1,1,1,0,0,0,24,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous1,anonymous,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,1,1,1,1,0,0,0,0,5,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$ListenerState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-10-33\google-walt-76800a4\android\WALT\app\src\main\java\org\chromium\latency\walt\LogFragment.java,org.chromium.latency.walt.LogFragment,class,10,12,2,10,5,2,0,13,2,0.55,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,3,0,1,0,0,1,33,1,0,0,0,0,1,0,4,1,4,0,1,0,0,35,1,0
