file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\MembersInjector.java,dagger.MembersInjector,injectMembers/1[T],false,30,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$E,E/1[dagger.InjectionTest.F],true,86,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$G,"G/2[dagger.InjectionTest.C,dagger.InjectionTest.D]",true,99,3,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\SetBindingTest.java,dagger.SetBindingTest$1LogModule,outputtingLogSink/0,false,151,3,1,0,1,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$I,I/0,true,144,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,"Binding/4[java.lang.String,java.lang.String,boolean,java.lang.Object]",true,64,0,0,0,0,4,0,9,0,0,4,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,19,4,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,"getDependencies/2[java.util.Set<dagger.internal.Binding<?>>,java.util.Set<dagger.internal.Binding<?>>]",false,100,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,attach/1[dagger.internal.Linker],false,77,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,isVisiting/0,false,116,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,library/0,false,136,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,8,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,isSingleton/0,false,112,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,11,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,dependedOn/0,false,144,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,toString/0,false,148,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,8,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,setDependedOn/1[boolean],false,140,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,setLinked/0,false,104,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,isLinked/0,false,108,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,setCycleFree/1[boolean],false,128,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,isCycleFree/0,false,124,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,get/0,false,85,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,injectMembers/1[T],false,80,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,setLibrary/1[boolean],false,132,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\main\java\dagger\internal\Binding.java,dagger.internal.Binding,setVisiting/1[boolean],false,120,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\test\java\dagger\internal\codegen\DotWriterTest.java,dagger.internal.codegen.DotWriterTest,subgraph/0,false,45,3,4,0,4,1,4,10,0,0,0,4,1,1,0,0,0,0,23,0,0,1,0,0,0,0,18,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\test\java\dagger\internal\codegen\DotWriterTest.java,dagger.internal.codegen.DotWriterTest,invalidNodeNames/0,false,80,3,4,0,4,1,4,7,0,0,0,4,1,1,0,0,0,0,11,0,0,1,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\test\java\dagger\internal\codegen\DotWriterTest.java,dagger.internal.codegen.DotWriterTest,graphWithAttributes/0,false,31,3,5,0,5,1,5,8,0,0,0,5,1,1,0,0,0,0,17,0,0,1,0,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\test\java\dagger\internal\codegen\DotWriterTest.java,dagger.internal.codegen.DotWriterTest,assertGraph/1[java.lang.String],false,94,0,4,4,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\test\java\dagger\internal\codegen\DotWriterTest.java,dagger.internal.codegen.DotWriterTest,defaultAttributes/0,false,66,3,6,0,6,1,6,8,0,0,0,6,1,1,0,0,0,0,12,0,0,1,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$19TestModule,provideList/0,false,529,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\GraphAnalysisErrorHandler.java,dagger.internal.codegen.GraphAnalysisErrorHandler,"GraphAnalysisErrorHandler/2[javax.annotation.processing.ProcessingEnvironment,java.lang.String]",true,32,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\GraphAnalysisErrorHandler.java,dagger.internal.codegen.GraphAnalysisErrorHandler,handleErrors/1[java.util.List<java.lang.String>],false,37,0,0,0,0,2,4,6,0,1,1,4,0,0,1,0,0,0,1,0,1,1,1,0,0,0,8,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\examples\android-activity-graphs\src\main\java\com\example\dagger\activitygraphs\ui\HomeActivity.java,com.example.dagger.activitygraphs.ui.HomeActivity,onCreate/1[com.example.dagger.activitygraphs.ui.Bundle],false,26,2,1,0,1,2,6,6,0,0,1,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,4,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\it\static-injected-binding-doesnt-fail-providers\src\main\java\test\Test.java,test.Test$TestModule,string/0,false,34,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,providerMethodsByClass/1[javax.annotation.processing.RoundEnvironment],false,116,2,3,1,2,16,25,64,1,16,1,25,2,1,2,1,0,0,15,0,17,8,2,0,0,0,50,2,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",false,82,3,4,0,4,6,17,24,1,5,2,17,3,4,1,0,2,0,2,1,5,2,3,0,0,0,34,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,"writeProvidesAdapter/5[dagger.internal.codegen.JavaWriter,javax.lang.model.element.ExecutableElement,java.util.Map<javax.lang.model.element.ExecutableElement,java.lang.String>,java.util.Map<java.lang.String,java.util.concurrent.atomic.AtomicInteger>,boolean]",false,406,9,7,1,6,9,32,60,0,14,5,32,2,1,4,1,0,1,25,0,15,1,2,0,0,0,48,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,"writeModuleAdapter/3[javax.lang.model.element.TypeElement,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<javax.lang.model.element.ExecutableElement>]",false,219,6,18,1,17,14,47,96,1,25,3,47,6,2,5,2,0,1,35,0,25,4,3,0,0,0,80,2,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,checkForDependencies/1[java.util.List<javax.lang.model.element.ExecutableElement>],false,363,0,1,1,0,3,2,8,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,checkForMultibindings/1[java.util.List<javax.lang.model.element.ExecutableElement>],false,372,1,2,1,1,3,2,8,2,0,1,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,10,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,"getImports/3[boolean,boolean,boolean]",false,345,5,1,1,0,4,8,17,1,1,3,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,getSupportedSourceVersion/0,false,78,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,parameterName/1[javax.lang.model.element.Element],false,484,0,1,1,0,2,3,6,2,0,1,3,0,0,0,0,0,0,2,0,0,1,1,0,0,0,3,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,"error/2[java.lang.String,javax.lang.model.element.Element]",false,109,0,3,3,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,providesMethods/1[javax.annotation.processing.RoundEnvironment],false,208,1,1,1,0,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\main\java\dagger\internal\codegen\ModuleAdapterProcessor.java,dagger.internal.codegen.ModuleAdapterProcessor,"bindingClassName/3[javax.lang.model.element.ExecutableElement,java.util.Map<javax.lang.model.element.ExecutableElement,java.lang.String>,java.util.Map<java.lang.String,java.util.concurrent.atomic.AtomicInteger>]",false,383,0,2,2,0,3,11,18,2,5,3,11,0,0,0,2,0,0,2,3,7,2,1,0,0,0,18,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$TwoAtInjectConstructors,TwoAtInjectConstructors/0,true,713,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$TwoAtInjectConstructors,TwoAtInjectConstructors/1[java.lang.String],true,715,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetClassParameterized/0,false,78,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,elementProvides/0,false,131,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetDelegateKeyWithMembersInjector/0,false,109,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetElementKey_WithQualifier/0,false,142,3,1,0,1,1,6,4,0,1,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testAnnotatedGetLazyKey/0,false,116,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,parameterizedTypeOfPrimitiveArray/0,false,49,2,1,0,1,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,qualifiedElementProvides/0,false,140,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetDelegateKey/0,false,95,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,annotatedType/0,false,55,2,1,0,1,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,fieldKey/1[java.lang.String],false,148,2,17,16,1,1,4,4,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetClassName/0,false,61,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,lonePrimitiveGetsBoxed/0,false,37,2,1,0,1,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetElementKey_NoQualifier/0,false,133,3,1,0,1,1,6,4,0,1,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetLazyKey_WrongKeyType/0,false,127,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetDelegateKeyWithAnnotation/0,false,102,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testAnnotated/0,false,83,3,2,0,2,1,5,4,0,0,0,5,1,1,0,0,0,0,3,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetLazyKey/0,false,123,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testIsAnnotatedFalse/0,false,89,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,parameterizedTypes/0,false,43,2,1,0,1,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetClassNameArray/0,false,73,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\internal\KeysTest.java,dagger.internal.KeysTest,testGetClassNameWithoutAnnotation/0,false,67,3,2,0,2,1,4,3,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$2Test,Test/0,true,813,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\compiler\src\it\simple-missing-dependency-failure\src\main\java\test\TestApp.java,Dependency,doit/0,false,36,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\ProblemDetectorTest.java,dagger.ProblemDetectorTest$3TestModule,provideLazyValue/0,false,69,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\ProblemDetectorTest.java,dagger.ProblemDetectorTest$3TestModule,dependOnLazy/1[dagger.Lazy<java.lang.String>],false,66,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
