file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$Anonymous4,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,1,0,1,0,0,0,8,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$Anonymous5,anonymous,5,5,0,5,6,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,27,1,1,3,0,3,4,5,10,13,10,1,0,0,0,55,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$AudioMode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\DiagnosticsFragment.java,org.chromium.latency.walt.DiagnosticsFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment,class,17,19,2,17,14,2,0,23,0,0.75,0.0,0.0,6,0,5,1,0,0,5,0,0,0,8,2,0,5,0,3,2,0,2,174,2,0,3,1,0,14,2,22,1,18,2,6,2,0,75,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\CustomNumberPicker.java,org.chromium.latency.walt.CustomNumberPicker,class,8,10,2,8,8,2,0,3,21,0.0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,0,1,1,1,0,0,19,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment,class,28,33,5,28,32,2,0,79,20,0.82894737,0.0,0.0,12,0,5,4,0,3,8,0,0,0,38,5,0,25,0,13,5,0,15,376,6,1,10,1,1,26,27,68,6,59,2,7,0,0,178,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\BaseUsbConnection.java,org.chromium.latency.walt.BaseUsbConnection$Anonymous3,anonymous,5,5,0,5,4,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,2,0,1,0,0,1,0,0,0,27,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\BaseUsbConnection.java,org.chromium.latency.walt.BaseUsbConnection$Anonymous2,anonymous,5,5,0,5,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,1,1,0,0,0,12,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\TouchCatcherView.java,org.chromium.latency.walt.TouchCatcherView,class,8,10,2,8,7,2,0,15,5,0.72222227,0.0,0.0,6,1,4,1,1,0,5,0,0,0,6,0,1,5,0,0,1,0,5,46,2,0,0,0,10,0,16,20,21,18,1,0,0,0,52,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\BaseUsbConnection.java,org.chromium.latency.walt.BaseUsbConnection$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$Anonymous2,anonymous,0,0,0,0,2,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,1,1,1,1,0,0,0,15,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$WaltReceiver,innerclass,6,6,0,6,8,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,47,1,0,4,1,3,8,7,5,15,3,3,1,0,0,57,2,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous7$Anonymous8,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\WaltConnection.java,org.chromium.latency.walt.WaltConnection,interface,3,7,4,3,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest,class,20,29,9,20,33,3,0,37,20,0.8646153,0.0,0.0,13,0,0,7,0,6,6,0,0,0,25,4,0,23,0,2,4,0,5,300,6,2,10,5,2,15,22,34,13,29,3,7,1,0,95,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous2,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,2,5,1,4,1,0,0,0,18,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$Anonymous4,anonymous,0,0,0,0,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$LoggingExceptionHandler,innerclass,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,2,1,3,1,3,0,0,0,0,50,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\NumberPickerPreference.java,org.chromium.latency.walt.NumberPickerPreference$NumberPickerPreferenceDialogFragmentCompat,innerclass,7,7,0,7,10,2,0,16,13,0.6666667,0.0,0.0,7,1,5,1,1,0,6,0,0,0,3,1,0,3,0,0,1,0,0,44,2,0,1,0,0,1,2,8,0,6,2,0,0,0,37,9,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\WaltDevice.java,org.chromium.latency.walt.WaltDevice$TriggerListener,innerclass,5,5,0,5,10,1,0,5,0,0.5833333,0.0,0.0,4,0,4,0,0,0,4,0,0,3,3,1,1,1,0,1,1,0,0,28,2,1,3,0,0,1,5,8,2,5,3,0,0,0,24,2,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\WaltDevice.java,org.chromium.latency.walt.WaltDevice$TriggerHandler,innerclass,3,3,0,3,5,1,0,6,4,0.5,0.0,0.0,4,0,0,1,0,3,3,1,0,0,1,0,0,1,0,0,0,0,1,24,0,0,0,0,0,1,1,2,1,2,1,1,0,0,12,1032,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\CustomNumberPicker.java,org.chromium.latency.walt.CustomNumberPicker$Anonymous1,anonymous,1,1,0,1,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment$ResultHandler,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\LogFragment.java,org.chromium.latency.walt.LogFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous9,anonymous,4,4,0,4,1,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous7,anonymous,3,3,0,3,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,1,0,2,0,2,2,1,1,1,0,0,19,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\CrashLogActivity.java,org.chromium.latency.walt.CrashLogActivity,class,4,5,1,4,1,2,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,56,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous6,anonymous,2,2,0,2,3,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,1,0,1,0,0,0,14,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous5,anonymous,5,5,0,5,11,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,37,2,0,3,0,4,11,10,3,13,3,2,0,0,0,69,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment$Anonymous2,anonymous,7,7,0,7,9,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,38,2,0,4,0,2,2,2,5,4,3,3,0,0,0,33,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiFragment.java,org.chromium.latency.walt.MidiFragment,class,16,19,3,16,14,2,0,31,11,0.6857143,0.0,0.0,10,1,9,1,0,0,9,0,0,0,7,0,0,7,0,0,0,0,5,85,2,0,0,0,0,5,0,8,0,8,1,1,0,0,55,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous3,anonymous,5,5,0,5,8,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,35,3,0,2,0,2,7,5,5,5,1,1,1,0,0,41,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous2,anonymous,3,3,0,3,2,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,2,1,1,2,1,1,0,0,0,9,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,1,1,1,0,0,0,9,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\WaltDevice.java,org.chromium.latency.walt.WaltDevice,class,15,37,22,15,51,1,0,52,165,0.94650215,0.0,0.0,27,1,19,3,0,5,24,0,0,0,36,27,2,12,1,21,26,0,15,312,16,1,3,5,0,28,12,59,13,50,2,0,3,0,141,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\LogFragment.java,org.chromium.latency.walt.LogFragment,class,10,12,2,10,5,2,0,13,2,0.55,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,3,0,1,0,0,1,33,1,0,0,0,0,1,0,4,1,4,0,1,0,0,36,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\test\java\org\chromium\latency\walt\HistogramChartTest.java,org.chromium.latency.walt.HistogramChartTest,class,11,11,0,11,4,1,0,16,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,34,0,0,0,0,1,1,46,4,5,4,0,0,0,0,29,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\RemoteClockInfo.java,org.chromium.latency.walt.RemoteClockInfo,class,1,14,13,1,8,1,0,8,11,0.6666667,0.0,0.0,6,3,6,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,5,43,6,0,0,2,1,11,4,10,6,10,1,0,0,0,164,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\programmer\Programmer.java,org.chromium.latency.walt.programmer.Programmer,class,7,9,2,7,4,1,0,10,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,1,0,7,0,0,1,0,2,57,0,0,0,1,0,3,0,8,0,8,1,2,0,0,32,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiFragment.java,org.chromium.latency.walt.MidiFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,1,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\ScreenResponseFragment.java,org.chromium.latency.walt.ScreenResponseFragment$Anonymous3$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,2,2,4,0,0,0,0,0,8,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\WaltDevice.java,org.chromium.latency.walt.WaltDevice$TriggerHandler$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\test\java\org\chromium\latency\walt\UtilsTest.java,org.chromium.latency.walt.UtilsTest,class,4,4,0,4,23,1,0,14,190,0.0,0.0,0.0,20,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,23,93,0,3,0,0,1,0,133,19,17,12,1,0,0,0,45,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$Anonymous4$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\WaltConnection.java,org.chromium.latency.walt.WaltConnection$ConnectionStateListener,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,class,6,50,44,6,9,1,0,10,3,0.7142858,0.0,0.0,7,1,6,1,0,0,6,0,0,1,6,4,1,5,0,0,3,0,0,41,2,0,2,0,0,3,0,8,0,7,2,0,0,0,67,1,0
C:\opt\GraphEvoPRV2\projects\walt\walt-45-98\google-walt-8af5af9\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
