file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\Programme.java,org.apache.any23.vocab.Programme,getInstance/0,false,36,1,1,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,9,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\Programme.java,org.apache.any23.vocab.Programme,Programme/0,true,369,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addURLs/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,214,4,6,2,4,2,4,6,0,1,2,4,0,0,1,0,0,0,0,1,1,1,1,0,0,0,16,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addLocations/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.Resource]",false,232,9,14,2,12,6,12,21,1,5,2,12,0,0,3,1,0,0,2,1,5,2,4,0,0,0,29,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,getDescription/0,false,70,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addSummary/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,147,3,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,12,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addEnd/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,171,6,9,2,7,3,7,11,1,2,2,7,0,0,0,2,0,0,1,1,2,1,1,0,0,0,18,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"extractEntityAsEmbeddedProperty/3[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode,org.apache.any23.extractor.ExtractionResult]",false,104,6,13,2,11,1,11,14,1,0,3,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"mapFieldWithProperty/4[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode,java.lang.String,org.apache.any23.extractor.html.microformats2.IRI]",false,135,5,7,3,4,1,4,4,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addName/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,142,3,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,12,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"extractEntity/2[org.w3c.dom.Node,org.apache.any23.extractor.ExtractionResult]",false,85,7,13,0,13,1,12,16,1,2,2,12,10,4,0,0,0,0,0,0,2,0,0,0,0,0,36,4,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,resetExtractor/0,false,80,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addAttendees/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.Resource]",false,119,8,10,2,8,3,7,11,1,4,2,7,0,0,1,0,0,0,1,1,4,1,1,0,0,0,23,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addDescription/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,209,3,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,12,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addCategories/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,222,4,6,2,4,2,4,6,0,1,2,4,0,0,1,0,0,0,0,1,1,1,1,0,0,0,14,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addDuration/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,190,6,9,2,7,3,7,11,1,2,2,7,0,0,0,2,0,0,1,1,2,1,1,0,0,0,18,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,"addStart/2[org.apache.any23.extractor.html.HTMLDocument,org.apache.any23.extractor.html.microformats2.BNode]",false,152,6,9,2,7,3,7,11,1,2,2,7,0,0,0,2,0,0,1,1,2,1,1,0,0,0,18,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEventExtractor.java,org.apache.any23.extractor.html.microformats2.HEventExtractor,getBaseClassName/0,false,75,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor,"asModelHolder/2[org.apache.any23.extractor.yaml.Value,org.apache.any23.extractor.yaml.Model]",false,88,3,4,3,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor,"processList/2[org.apache.any23.extractor.yaml.IRI,java.util.List<java.lang.Object>]",false,181,8,5,2,3,9,11,32,3,8,2,11,2,3,1,6,0,0,1,3,9,1,2,0,0,1,25,4,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor,getInstance/0,false,222,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor,"asModel/3[org.apache.any23.extractor.yaml.IRI,java.lang.Object,org.apache.any23.extractor.yaml.Value]",false,108,5,8,4,4,5,7,17,5,0,3,7,3,3,0,1,0,0,1,0,0,0,1,0,0,0,54,1,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor,"processMap/3[org.apache.any23.extractor.yaml.IRI,java.util.Map<java.lang.String,java.lang.Object>,org.apache.any23.extractor.yaml.Value]",false,133,8,7,2,5,9,17,31,2,8,3,17,2,3,0,4,0,0,2,1,8,0,3,0,0,1,57,4,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor,ElementsProcessor/0,true,62,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\writer\WriterFactory.java,org.apache.any23.writer.WriterFactory,getRdfWriter/1[java.io.OutputStream],false,35,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\writer\WriterFactory.java,org.apache.any23.writer.WriterFactory,getMimeType/0,false,33,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\writer\WriterFactory.java,org.apache.any23.writer.WriterFactory,getIdentifier/0,false,31,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\writer\WriterFactory.java,org.apache.any23.writer.WriterFactory,getRdfFormat/0,false,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor$ModelHolder,"ModelHolder/2[org.apache.any23.extractor.yaml.Value,org.apache.any23.extractor.yaml.Model]",true,73,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor$ModelHolder,getRoot/0,false,78,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\yaml\ElementsProcessor.java,org.apache.any23.extractor.yaml.ElementsProcessor$ModelHolder,getModel/0,false,82,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\vocab\VocabularyTest.java,org.apache.any23.vocab.VocabularyTest$TargetVocabulary,TargetVocabulary/0,true,104,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HResumeExtractorFactory.java,org.apache.any23.extractor.html.microformats2.HResumeExtractorFactory,HResumeExtractorFactory/0,true,41,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HResumeExtractorFactory.java,org.apache.any23.extractor.html.microformats2.HResumeExtractorFactory,createExtractor/0,false,50,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\microformats2\HResumeExtractorFactory.java,org.apache.any23.extractor.html.microformats2.HResumeExtractorFactory,getDescriptionInstance/0,false,54,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\plugin\ExtractorPlugin.java,org.apache.any23.plugin.ExtractorPlugin,getExtractorFactory/0,false,33,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\source\LocalCopyFactory.java,org.apache.any23.source.LocalCopyFactory,createLocalCopy/1[org.apache.any23.source.DocumentSource],false,31,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\validator\DefaultRuleContext.java,org.apache.any23.validator.DefaultRuleContext,"putData/2[java.lang.String,java.lang.Object]",false,33,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\validator\DefaultRuleContext.java,org.apache.any23.validator.DefaultRuleContext,removeData/1[java.lang.String],false,41,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\validator\DefaultRuleContext.java,org.apache.any23.validator.DefaultRuleContext,getData/1[java.lang.String],false,37,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,endRDF/0,false,209,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,handleComment/1[java.lang.String],false,220,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,startRDF/0,false,206,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,"handleNamespace/2[java.lang.String,java.lang.String]",false,212,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,getStatements/0,false,202,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,handleStatement/1[org.apache.any23.extractor.microdata.Statement],false,216,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\plugins\basic-crawler\src\main\java\org\apache\any23\cli\Crawler.java,org.apache.any23.cli.Crawler$Anonymous1,visitedPage/1[org.apache.any23.cli.Page],false,107,4,0,0,0,3,8,16,0,3,1,8,0,0,0,0,1,0,2,0,3,0,3,0,0,0,20,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\plugins\basic-crawler\src\main\java\org\apache\any23\cli\Crawler.java,org.apache.any23.cli.Crawler$Anonymous2,run/0,false,135,0,8,0,8,2,3,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\SpanCloserInputStream.java,org.apache.any23.extractor.html.SpanCloserInputStream,read/0,false,56,1,3,1,2,16,5,29,2,2,0,5,2,1,0,3,0,0,0,0,8,0,2,0,0,0,34,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\SpanCloserInputStream.java,org.apache.any23.extractor.html.SpanCloserInputStream,resetDetector/0,false,98,0,1,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,14,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\SpanCloserInputStream.java,org.apache.any23.extractor.html.SpanCloserInputStream,checkOpenTrailingSequence/1[int],false,85,0,1,1,0,3,3,13,2,0,1,3,0,0,0,2,0,0,0,2,2,0,2,0,0,0,9,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\SpanCloserInputStream.java,org.apache.any23.extractor.html.SpanCloserInputStream,SpanCloserInputStream/1[java.io.InputStream],true,51,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,testMissingOGNamespace/0,false,70,7,5,0,5,2,10,9,0,2,0,10,1,1,0,0,0,0,5,0,2,0,1,0,0,0,19,1,1,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,loadDocument/1[java.lang.String],false,126,4,7,4,3,1,2,6,1,3,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,19,9,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,testMissingItemscopeAttributeValue/0,false,81,7,6,0,6,4,11,16,0,4,0,11,1,1,2,0,0,0,8,0,4,0,1,0,0,0,23,1,1,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,setUp/0,false,50,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,testMetaNameMisuse/0,false,101,7,7,0,7,4,12,15,0,4,0,12,2,1,1,1,0,0,4,0,4,0,2,0,0,0,25,1,2,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,serialize/1[org.apache.any23.validator.DOMDocument],false,133,3,2,1,1,1,8,12,1,3,1,8,0,0,0,0,0,0,1,1,3,0,0,0,0,0,19,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,tearDown/0,false,55,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,testRegisterRule/0,false,60,4,3,0,3,1,6,8,0,1,0,6,0,0,0,0,0,0,3,3,1,0,0,0,0,0,5,1,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,testAboutNotIRIRule/0,false,119,5,3,0,3,1,7,6,0,2,0,7,1,1,0,0,0,0,2,1,2,0,0,0,0,0,19,1,1,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\OGPVideo.java,org.apache.any23.vocab.OGPVideo,createProperty/1[java.lang.String],false,86,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\OGPVideo.java,org.apache.any23.vocab.OGPVideo,OGPVideo/0,true,28,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\OGPVideo.java,org.apache.any23.vocab.OGPVideo,getInstance/0,false,63,1,1,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\OGPVideo.java,org.apache.any23.vocab.OGPVideo,createClass/1[java.lang.String],false,82,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\HItem.java,org.apache.any23.vocab.HItem,getInstance/0,false,33,1,1,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\api\src\main\java\org\apache\any23\vocab\HItem.java,org.apache.any23.vocab.HItem,HItem/0,true,44,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,"findAllByTagAndClassName/3[org.w3c.dom.Node,java.lang.String,java.lang.String]",false,227,2,3,2,1,1,1,3,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,nodeToInputStream/1[org.w3c.dom.Node],false,524,1,0,0,0,4,7,22,1,3,1,7,0,0,0,0,2,0,1,0,4,0,1,0,0,0,31,9,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,"readAttributeWithPrefix/3[org.w3c.dom.Node,java.lang.String,java.lang.String]",false,368,2,5,0,5,4,6,14,3,3,3,6,0,0,1,1,0,0,0,1,3,0,2,0,0,0,33,9,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,"findNodeById/2[org.w3c.dom.Node,java.lang.String]",false,237,1,1,1,0,2,1,11,1,2,2,1,0,0,0,0,1,0,3,0,2,1,1,0,0,0,28,9,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,DomUtils/0,true,69,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,"findAll/2[org.w3c.dom.Node,java.lang.String]",false,255,2,11,9,2,4,4,16,1,3,2,4,0,0,1,1,1,0,2,1,3,1,2,0,0,0,39,9,0,true
C:\PR\GraphEvoPRV2\projects\any23\any23-39-65\apache-any23-189bf26\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,"hasAttribute/2[org.w3c.dom.Node,java.lang.String]",false,325,2,5,4,1,2,1,3,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,20,9,0,true
