file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,log/1[java.lang.String],false,53,1,50,50,0,2,5,10,0,1,1,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,getInstance/1[org.chromium.latency.walt.Context],false,40,2,13,12,1,2,1,8,1,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,9,9,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,clear/0,false,76,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,SimpleLogger/1[org.chromium.latency.walt.Context],true,49,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,registerReceiver/1[org.chromium.latency.walt.BroadcastReceiver],false,64,2,7,7,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,unregisterReceiver/1[org.chromium.latency.walt.BroadcastReceiver],false,68,1,7,7,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,getLogText/0,false,72,0,9,9,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment$Anonymous1,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,57,3,9,0,9,1,2,4,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onClick/1[org.chromium.latency.walt.View],false,92,3,2,0,2,3,3,10,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,AudioFragment/0,true,45,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,"onCreateView/3[org.chromium.latency.walt.LayoutInflater,org.chromium.latency.walt.ViewGroup,org.chromium.latency.walt.Bundle]",false,52,6,2,0,2,1,4,6,1,0,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onResume/0,false,64,2,2,0,2,1,6,8,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onDestroy/0,false,86,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",false,124,3,2,0,2,4,2,12,1,0,3,2,0,0,0,1,0,0,1,2,0,0,2,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,attemptRecordingTest/0,false,111,1,2,1,1,2,4,9,0,1,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onPause/0,false,80,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment$Anonymous2,run/0,false,95,1,27,0,27,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment$Anonymous1,run/0,false,85,1,27,0,27,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$TriggerHandler$Anonymous4,run/0,false,484,1,27,0,27,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment$Anonymous5,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,149,2,9,0,9,1,2,4,0,1,2,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment$Anonymous4,run/0,false,116,1,27,0,27,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AutoRunFragment.java,org.chromium.latency.walt.AutoRunFragment$Anonymous3,run/0,false,105,1,27,0,27,1,2,5,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous6,run/0,false,203,2,27,0,27,2,5,13,1,1,0,5,0,0,0,0,1,0,2,0,2,1,1,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous7,run/0,false,219,2,27,0,27,2,4,12,0,3,0,4,0,0,0,1,0,3,2,4,3,7,1,0,0,0,18,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous4,onReceive/1[org.chromium.latency.walt.ClockManager.TriggerMessage],false,149,3,4,0,4,1,3,6,0,1,1,3,0,0,0,0,0,1,1,1,2,3,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous5,run/0,false,183,2,27,0,27,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous2,run/0,false,95,1,27,0,27,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous3,onDeviceOpened/1[org.chromium.latency.walt.MidiDevice],false,132,2,1,0,1,2,1,10,0,0,1,1,0,0,0,1,0,0,2,0,2,0,1,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,"calculateDragLatency/4[double[],double[],double[],int[]]",false,306,4,6,1,5,4,6,20,1,8,4,6,0,0,2,1,0,2,3,10,10,5,1,0,0,0,21,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,appendLogText/1[java.lang.String],false,118,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,reshapeAndCalculate/0,false,224,4,3,1,2,8,7,34,1,11,0,7,1,1,4,0,0,2,2,12,15,7,1,0,0,0,27,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,DragLatencyFragment/0,true,81,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,onResume/0,false,97,2,2,0,2,1,6,10,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,onClick/1[org.chromium.latency.walt.View],false,278,2,3,0,3,4,4,14,3,0,1,4,3,4,0,3,0,0,0,0,0,0,1,0,0,0,16,1,0,true
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,startMeasurement/0,false,132,2,6,1,5,3,7,19,1,0,0,7,0,0,0,0,2,0,3,0,0,2,1,0,0,0,14,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,logRawData/0,false,205,1,1,0,1,3,4,12,0,1,0,4,0,0,2,0,0,0,6,1,1,1,1,0,0,0,24,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,updateCountsDisplay/0,false,123,1,3,3,0,1,4,6,0,2,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,finishAndShowStats/0,false,171,3,7,1,6,4,11,22,2,0,0,11,1,2,0,0,1,0,4,2,0,1,1,0,0,0,17,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,restartMeasurement/0,false,151,3,4,1,3,2,5,16,0,0,0,5,1,1,0,0,1,0,2,5,5,1,1,0,0,0,23,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,"onCreateView/3[org.chromium.latency.walt.LayoutInflater,org.chromium.latency.walt.ViewGroup,org.chromium.latency.walt.Bundle]",false,88,6,2,0,2,1,5,6,1,0,3,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,onPause/0,false,113,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\FrontPageFragment.java,org.chromium.latency.walt.FrontPageFragment,FrontPageFragment/0,true,33,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\FrontPageFragment.java,org.chromium.latency.walt.FrontPageFragment,"onCreateView/3[org.chromium.latency.walt.LayoutInflater,org.chromium.latency.walt.ViewGroup,org.chromium.latency.walt.Bundle]",false,40,4,0,0,0,2,6,7,1,1,3,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous1,run/0,false,70,1,27,0,27,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,destroyEngine/0,false,64,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,"AudioTest/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.AutoRunFragment.ResultHandler]",true,95,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,teardown/0,false,104,2,4,2,2,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,getTcRec/0,false,71,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,AudioTest/1[org.chromium.latency.walt.Context],true,74,5,7,2,5,1,8,14,0,4,1,8,2,1,0,0,0,0,3,0,7,2,0,0,0,0,22,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,playTone/0,false,61,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,setBeepCount/1[int],false,100,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,beginRecordingTest/0,false,109,3,7,3,4,2,6,14,1,0,0,6,2,1,0,0,1,1,2,2,1,3,1,0,0,0,22,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,(initializer 1),false,29,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,"createBufferQueueAudioPlayer/2[int,int]",false,65,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,startRecording/0,false,67,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,finishAndShowStats/0,false,266,4,7,1,6,2,8,10,0,0,0,8,0,0,0,1,0,0,2,0,0,1,1,0,0,0,14,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,createEngine/0,false,63,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,"createAudioRecorder/2[int,int]",false,68,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,startMeasurement/0,false,123,2,6,2,4,2,7,16,1,0,0,7,0,0,0,0,1,0,2,3,2,1,1,0,0,0,14,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,getRecordedWave/0,false,69,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,getTeRec/0,false,70,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest,getTePlay/0,false,72,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,265,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\Utils.java,org.chromium.latency.walt.Utils,"array2string/2[double[],java.lang.String]",false,106,1,0,0,0,2,3,10,1,1,2,3,0,0,1,0,0,0,3,0,1,0,1,0,0,0,7,9,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-15-40\google-walt-ae05ef9\android\WALT\app\src\main\java\org\chromium\latency\walt\Utils.java,org.chromium.latency.walt.Utils,"findBestShift/3[double[],double[],double[]]",false,132,2,4,1,3,3,3,15,1,8,3,3,3,1,2,0,0,0,0,4,10,3,2,0,0,0,52,9,0,true
